id_wine,rating,num_reviews,price,body,acidity,id_rating
699,4.3,370,498.614195,5.0,3.0,11710
913,4.3,370,498.614195,5.0,3.0,11711
1172,4.3,370,498.614195,5.0,3.0,11712
1217,4.3,370,498.614195,5.0,3.0,11713
312,4.3,368,25.95,4.0,3.0,11714
548,4.3,368,25.95,4.0,3.0,11715
707,4.3,368,25.95,4.0,3.0,11716
976,4.3,368,25.95,4.0,3.0,11717
1049,4.3,368,25.95,4.0,3.0,11718
1075,4.3,368,25.95,4.0,3.0,11719
1084,4.3,368,25.95,4.0,3.0,11720
1147,4.3,368,25.95,4.0,3.0,11721
1173,4.3,368,25.95,4.0,3.0,11722
1394,4.3,368,25.95,4.0,3.0,11723
1461,4.3,368,25.95,4.0,3.0,11724
1559,4.3,368,25.95,4.0,3.0,11725
1606,4.3,368,25.95,4.0,3.0,11726
1636,4.3,368,25.95,4.0,3.0,11727
1671,4.3,368,25.95,4.0,3.0,11728
1685,4.3,368,25.95,4.0,3.0,11729
1686,4.3,368,25.95,4.0,3.0,11730
1705,4.3,368,25.95,4.0,3.0,11731
1732,4.3,368,25.95,4.0,3.0,11732
542,4.3,366,29.0132184621944,4.0,3.0,11733
1174,4.3,366,29.0132184621944,4.0,3.0,11734
1756,4.3,366,29.0132184621944,4.0,3.0,11735
791,4.3,364,40.5,4.0,3.0,11736
1175,4.3,364,40.5,4.0,3.0,11737
1222,4.3,364,40.5,4.0,3.0,11738
1413,4.3,364,40.5,4.0,3.0,11739
1176,4.3,358,35.85,4.0,3.0,11740
1337,4.3,358,35.85,4.0,3.0,11741
1663,4.3,358,35.85,4.0,3.0,11742
1688,4.3,358,35.85,4.0,3.0,11743
1177,4.3,355,38.4,5.0,3.0,11744
1178,4.3,345,20.65,4.0,3.0,11745
1416,4.3,345,20.65,4.0,3.0,11746
1744,4.3,345,20.65,4.0,3.0,11747
1046,4.3,345,39.53,5.0,3.0,11748
1179,4.3,345,39.53,5.0,3.0,11749
1656,4.3,345,39.53,5.0,3.0,11750
825,4.3,344,25.31,4.0,3.0,11751
1180,4.3,344,25.31,4.0,3.0,11752
812,4.3,344,53.95,4.0,3.0,11753
1142,4.3,344,53.95,4.0,3.0,11754
1144,4.3,344,53.95,4.0,3.0,11755
1181,4.3,344,53.95,4.0,3.0,11756
1698,4.3,344,53.95,4.0,3.0,11757
1699,4.3,344,53.95,4.0,3.0,11758
1182,4.3,334,27.0,4.0,3.0,11759
1183,4.3,322,26.5,4.0,3.0,11760
1184,4.3,317,27.9,5.0,3.0,11761
343,4.3,315,189.45,5.0,3.0,11762
346,4.3,315,189.45,5.0,3.0,11763
352,4.3,315,189.45,5.0,3.0,11764
449,4.3,315,189.45,5.0,3.0,11765
1034,4.3,315,189.45,5.0,3.0,11766
1091,4.3,315,189.45,5.0,3.0,11767
1155,4.3,315,189.45,5.0,3.0,11768
1185,4.3,315,189.45,5.0,3.0,11769
1627,4.3,315,189.45,5.0,3.0,11770
275,4.3,260,63.95,4.0,3.0,11771
434,4.3,260,63.95,4.0,3.0,11772
722,4.3,260,63.95,4.0,3.0,11773
760,4.3,260,63.95,4.0,3.0,11774
1186,4.3,260,63.95,4.0,3.0,11775
1363,4.3,260,63.95,4.0,3.0,11776
1187,4.3,258,12.9,4.0,3.0,11777
863,4.3,251,107.74,5.0,3.0,11778
1188,4.3,251,107.74,5.0,3.0,11779
1450,4.3,251,107.74,5.0,3.0,11780
421,4.3,249,162.5,4.0,3.0,11781
702,4.3,249,162.5,4.0,3.0,11782
713,4.3,249,162.5,4.0,3.0,11783
724,4.3,249,162.5,4.0,3.0,11784
741,4.3,249,162.5,4.0,3.0,11785
1143,4.3,249,162.5,4.0,3.0,11786
1189,4.3,249,162.5,4.0,3.0,11787
1208,4.3,249,162.5,4.0,3.0,11788
1212,4.3,249,162.5,4.0,3.0,11789
1236,4.3,249,162.5,4.0,3.0,11790
1240,4.3,249,162.5,4.0,3.0,11791
1247,4.3,249,162.5,4.0,3.0,11792
1276,4.3,249,162.5,4.0,3.0,11793
1291,4.3,249,162.5,4.0,3.0,11794
1375,4.3,249,162.5,4.0,3.0,11795
1107,4.3,247,33.6,5.0,3.0,11796
1190,4.3,247,33.6,5.0,3.0,11797
1106,4.3,244,16.9,4.0,3.0,11798
1114,4.3,244,16.9,4.0,3.0,11799
1191,4.3,244,16.9,4.0,3.0,11800
1192,4.3,242,84.9,4.0,3.0,11801
1388,4.3,242,84.9,4.0,3.0,11802
1436,4.3,242,84.9,4.0,3.0,11803
403,4.3,242,30.9,5.0,3.0,11804
1193,4.3,242,30.9,5.0,3.0,11805
1194,4.3,241,19.9,4.0,3.0,11806
1195,4.3,239,24.3677926503816,4.0,3.0,11807
1101,4.3,239,18.88,4.0,3.0,11808
1196,4.3,239,18.88,4.0,3.0,11809
1683,4.3,239,18.88,4.0,3.0,11810
1704,4.3,239,18.88,4.0,3.0,11811
762,4.3,239,30.3,4.0,3.0,11812
1197,4.3,239,30.3,4.0,3.0,11813
1198,4.3,239,42.35,5.0,3.0,11814
900,4.3,237,64.5,4.0,3.0,11815
1120,4.3,237,64.5,4.0,3.0,11816
1199,4.3,237,64.5,4.0,3.0,11817
1238,4.3,237,64.5,4.0,3.0,11818
855,4.3,237,49.61,4.0,3.0,11819
1200,4.3,237,49.61,4.0,3.0,11820
1211,4.3,237,49.61,4.0,3.0,11821
1225,4.3,237,49.61,4.0,3.0,11822
154,4.3,234,145.0,4.0,3.0,11823
164,4.3,234,145.0,4.0,3.0,11824
257,4.3,234,145.0,4.0,3.0,11825
349,4.3,234,145.0,4.0,3.0,11826
351,4.3,234,145.0,4.0,3.0,11827
620,4.3,234,145.0,4.0,3.0,11828
846,4.3,234,145.0,4.0,3.0,11829
1158,4.3,234,145.0,4.0,3.0,11830
1163,4.3,234,145.0,4.0,3.0,11831
1201,4.3,234,145.0,4.0,3.0,11832
1213,4.3,234,145.0,4.0,3.0,11833
1449,4.3,234,145.0,4.0,3.0,11834
1202,4.3,232,21.5,4.0,3.0,11835
733,4.3,227,55.0,3.0,3.0,11836
782,4.3,227,55.0,3.0,3.0,11837
1020,4.3,227,55.0,3.0,3.0,11838
1136,4.3,227,55.0,3.0,3.0,11839
1203,4.3,227,55.0,3.0,3.0,11840
1231,4.3,227,55.0,3.0,3.0,11841
1257,4.3,227,55.0,3.0,3.0,11842
1283,4.3,227,55.0,3.0,3.0,11843
1293,4.3,227,55.0,3.0,3.0,11844
1721,4.3,227,55.0,3.0,3.0,11845
1752,4.3,227,55.0,3.0,3.0,11846
1204,4.3,228,27.9,4.0,3.0,11847
1677,4.3,228,27.9,4.0,3.0,11848
1678,4.3,228,27.9,4.0,3.0,11849
1205,4.3,227,28.5,4.0,3.0,11850
764,4.3,223,25.65,5.0,3.0,11851
1206,4.3,223,25.65,5.0,3.0,11852
1273,4.3,223,25.65,5.0,3.0,11853
600,4.3,223,43.95,4.0,2.0,11854
763,4.3,223,43.95,4.0,2.0,11855
1207,4.3,223,43.95,4.0,2.0,11856
1768,4.3,223,43.95,4.0,2.0,11857
421,4.3,222,60.45,4.0,3.0,11858
702,4.3,222,60.45,4.0,3.0,11859
713,4.3,222,60.45,4.0,3.0,11860
724,4.3,222,60.45,4.0,3.0,11861
741,4.3,222,60.45,4.0,3.0,11862
1143,4.3,222,60.45,4.0,3.0,11863
1189,4.3,222,60.45,4.0,3.0,11864
1208,4.3,222,60.45,4.0,3.0,11865
1212,4.3,222,60.45,4.0,3.0,11866
1236,4.3,222,60.45,4.0,3.0,11867
1240,4.3,222,60.45,4.0,3.0,11868
1247,4.3,222,60.45,4.0,3.0,11869
1276,4.3,222,60.45,4.0,3.0,11870
1291,4.3,222,60.45,4.0,3.0,11871
1375,4.3,222,60.45,4.0,3.0,11872
1209,4.3,221,30.3,4.0,3.0,11873
1210,4.3,220,62.5,4.0,3.0,11874
1253,4.3,220,62.5,4.0,3.0,11875
1310,4.3,220,62.5,4.0,3.0,11876
1769,4.3,220,62.5,4.0,3.0,11877
855,4.3,219,57.49,4.0,3.0,11878
1200,4.3,219,57.49,4.0,3.0,11879
1211,4.3,219,57.49,4.0,3.0,11880
1225,4.3,219,57.49,4.0,3.0,11881
421,4.3,218,127.2,4.0,3.0,11882
702,4.3,218,127.2,4.0,3.0,11883
713,4.3,218,127.2,4.0,3.0,11884
724,4.3,218,127.2,4.0,3.0,11885
741,4.3,218,127.2,4.0,3.0,11886
1143,4.3,218,127.2,4.0,3.0,11887
1189,4.3,218,127.2,4.0,3.0,11888
1208,4.3,218,127.2,4.0,3.0,11889
1212,4.3,218,127.2,4.0,3.0,11890
1236,4.3,218,127.2,4.0,3.0,11891
1240,4.3,218,127.2,4.0,3.0,11892
1247,4.3,218,127.2,4.0,3.0,11893
1276,4.3,218,127.2,4.0,3.0,11894
1291,4.3,218,127.2,4.0,3.0,11895
1375,4.3,218,127.2,4.0,3.0,11896
154,4.3,216,182.0,4.0,3.0,11897
164,4.3,216,182.0,4.0,3.0,11898
257,4.3,216,182.0,4.0,3.0,11899
349,4.3,216,182.0,4.0,3.0,11900
351,4.3,216,182.0,4.0,3.0,11901
620,4.3,216,182.0,4.0,3.0,11902
846,4.3,216,182.0,4.0,3.0,11903
1158,4.3,216,182.0,4.0,3.0,11904
1163,4.3,216,182.0,4.0,3.0,11905
1201,4.3,216,182.0,4.0,3.0,11906
1213,4.3,216,182.0,4.0,3.0,11907
1449,4.3,216,182.0,4.0,3.0,11908
680,4.3,215,34.25,5.0,3.0,11909
1076,4.3,215,34.25,5.0,3.0,11910
1214,4.3,215,34.25,5.0,3.0,11911
1215,4.3,215,15.9,4.0,3.0,11912
574,4.3,213,37.35,3.0,3.0,11913
880,4.3,213,37.35,3.0,3.0,11914
1216,4.3,213,37.35,3.0,3.0,11915
1329,4.3,213,37.35,3.0,3.0,11916
699,4.3,211,259.0,5.0,3.0,11917
913,4.3,211,259.0,5.0,3.0,11918
1172,4.3,211,259.0,5.0,3.0,11919
1217,4.3,211,259.0,5.0,3.0,11920
1218,4.3,211,20.5,4.0,3.0,11921
1219,4.3,210,24.0,5.0,3.0,11922
432,4.3,209,80.0,4.0,3.0,11923
675,4.3,209,80.0,4.0,3.0,11924
845,4.3,209,80.0,4.0,3.0,11925
891,4.3,209,80.0,4.0,3.0,11926
1087,4.3,209,80.0,4.0,3.0,11927
1112,4.3,209,80.0,4.0,3.0,11928
1113,4.3,209,80.0,4.0,3.0,11929
1131,4.3,209,80.0,4.0,3.0,11930
1167,4.3,209,80.0,4.0,3.0,11931
1220,4.3,209,80.0,4.0,3.0,11932
1224,4.3,209,80.0,4.0,3.0,11933
1331,4.3,209,80.0,4.0,3.0,11934
1403,4.3,209,80.0,4.0,3.0,11935
1668,4.3,209,80.0,4.0,3.0,11936
1693,4.3,209,80.0,4.0,3.0,11937
1221,4.3,207,59.55,4.0,3.0,11938
1453,4.3,207,59.55,4.0,3.0,11939
791,4.3,205,50.67,4.0,3.0,11940
1175,4.3,205,50.67,4.0,3.0,11941
1222,4.3,205,50.67,4.0,3.0,11942
1413,4.3,205,50.67,4.0,3.0,11943
613,4.3,202,91.0,4.0,3.0,11944
614,4.3,202,91.0,4.0,3.0,11945
618,4.3,202,91.0,4.0,3.0,11946
621,4.3,202,91.0,4.0,3.0,11947
629,4.3,202,91.0,4.0,3.0,11948
649,4.3,202,91.0,4.0,3.0,11949
666,4.3,202,91.0,4.0,3.0,11950
867,4.3,202,91.0,4.0,3.0,11951
1059,4.3,202,91.0,4.0,3.0,11952
1223,4.3,202,91.0,4.0,3.0,11953
1270,4.3,202,91.0,4.0,3.0,11954
432,4.3,202,88.0,4.0,3.0,11955
675,4.3,202,88.0,4.0,3.0,11956
845,4.3,202,88.0,4.0,3.0,11957
891,4.3,202,88.0,4.0,3.0,11958
1087,4.3,202,88.0,4.0,3.0,11959
1112,4.3,202,88.0,4.0,3.0,11960
1113,4.3,202,88.0,4.0,3.0,11961
1131,4.3,202,88.0,4.0,3.0,11962
1167,4.3,202,88.0,4.0,3.0,11963
1220,4.3,202,88.0,4.0,3.0,11964
1224,4.3,202,88.0,4.0,3.0,11965
1331,4.3,202,88.0,4.0,3.0,11966
1403,4.3,202,88.0,4.0,3.0,11967
1668,4.3,202,88.0,4.0,3.0,11968
1693,4.3,202,88.0,4.0,3.0,11969
855,4.3,201,70.89,4.0,3.0,11970
1200,4.3,201,70.89,4.0,3.0,11971
1211,4.3,201,70.89,4.0,3.0,11972
1225,4.3,201,70.89,4.0,3.0,11973
743,4.3,200,59.9,5.0,3.0,11974
831,4.3,200,59.9,5.0,3.0,11975
1226,4.3,200,59.9,5.0,3.0,11976
1227,4.3,200,32.9,4.0,3.0,11977
1228,4.3,198,21.4,4.0,3.0,11978
1410,4.3,198,21.4,4.0,3.0,11979
436,4.3,197,64.0,4.0,3.0,11980
739,4.3,197,64.0,4.0,3.0,11981
788,4.3,197,64.0,4.0,3.0,11982
862,4.3,197,64.0,4.0,3.0,11983
1229,4.3,197,64.0,4.0,3.0,11984
460,4.3,197,47.0,4.0,3.0,11985
1230,4.3,197,47.0,4.0,3.0,11986
733,4.3,196,60.25,3.0,3.0,11987
782,4.3,196,60.25,3.0,3.0,11988
1020,4.3,196,60.25,3.0,3.0,11989
1136,4.3,196,60.25,3.0,3.0,11990
1203,4.3,196,60.25,3.0,3.0,11991
1231,4.3,196,60.25,3.0,3.0,11992
1257,4.3,196,60.25,3.0,3.0,11993
1283,4.3,196,60.25,3.0,3.0,11994
1293,4.3,196,60.25,3.0,3.0,11995
1721,4.3,196,60.25,3.0,3.0,11996
1752,4.3,196,60.25,3.0,3.0,11997
1232,4.3,195,15.9,4.0,3.0,11998
1233,4.3,194,32.0,4.0,3.0,11999
1539,4.3,194,32.0,4.0,3.0,12000
709,4.3,193,62.5,4.0,2.0,12001
1234,4.3,193,62.5,4.0,2.0,12002
1241,4.3,193,62.5,4.0,2.0,12003
1235,4.3,193,24.5,3.0,3.0,12004
421,4.3,192,110.0,4.0,3.0,12005
702,4.3,192,110.0,4.0,3.0,12006
713,4.3,192,110.0,4.0,3.0,12007
724,4.3,192,110.0,4.0,3.0,12008
741,4.3,192,110.0,4.0,3.0,12009
1143,4.3,192,110.0,4.0,3.0,12010
1189,4.3,192,110.0,4.0,3.0,12011
1208,4.3,192,110.0,4.0,3.0,12012
1212,4.3,192,110.0,4.0,3.0,12013
1236,4.3,192,110.0,4.0,3.0,12014
1240,4.3,192,110.0,4.0,3.0,12015
1247,4.3,192,110.0,4.0,3.0,12016
1276,4.3,192,110.0,4.0,3.0,12017
1291,4.3,192,110.0,4.0,3.0,12018
1375,4.3,192,110.0,4.0,3.0,12019
526,4.3,191,82.0,4.0,3.0,12020
738,4.3,191,82.0,4.0,3.0,12021
753,4.3,191,82.0,4.0,3.0,12022
801,4.3,191,82.0,4.0,3.0,12023
817,4.3,191,82.0,4.0,3.0,12024
1237,4.3,191,82.0,4.0,3.0,12025
1441,4.3,191,82.0,4.0,3.0,12026
900,4.3,191,55.0,4.0,3.0,12027
1120,4.3,191,55.0,4.0,3.0,12028
1199,4.3,191,55.0,4.0,3.0,12029
1238,4.3,191,55.0,4.0,3.0,12030
1,4.3,190,36.5,4.0,3.0,12031
36,4.3,190,36.5,4.0,3.0,12032
38,4.3,190,36.5,4.0,3.0,12033
41,4.3,190,36.5,4.0,3.0,12034
43,4.3,190,36.5,4.0,3.0,12035
116,4.3,190,36.5,4.0,3.0,12036
236,4.3,190,36.5,4.0,3.0,12037
249,4.3,190,36.5,4.0,3.0,12038
254,4.3,190,36.5,4.0,3.0,12039
310,4.3,190,36.5,4.0,3.0,12040
340,4.3,190,36.5,4.0,3.0,12041
344,4.3,190,36.5,4.0,3.0,12042
347,4.3,190,36.5,4.0,3.0,12043
362,4.3,190,36.5,4.0,3.0,12044
364,4.3,190,36.5,4.0,3.0,12045
423,4.3,190,36.5,4.0,3.0,12046
427,4.3,190,36.5,4.0,3.0,12047
429,4.3,190,36.5,4.0,3.0,12048
480,4.3,190,36.5,4.0,3.0,12049
512,4.3,190,36.5,4.0,3.0,12050
527,4.3,190,36.5,4.0,3.0,12051
547,4.3,190,36.5,4.0,3.0,12052
625,4.3,190,36.5,4.0,3.0,12053
632,4.3,190,36.5,4.0,3.0,12054
651,4.3,190,36.5,4.0,3.0,12055
694,4.3,190,36.5,4.0,3.0,12056
730,4.3,190,36.5,4.0,3.0,12057
746,4.3,190,36.5,4.0,3.0,12058
750,4.3,190,36.5,4.0,3.0,12059
819,4.3,190,36.5,4.0,3.0,12060
841,4.3,190,36.5,4.0,3.0,12061
922,4.3,190,36.5,4.0,3.0,12062
990,4.3,190,36.5,4.0,3.0,12063
1006,4.3,190,36.5,4.0,3.0,12064
1041,4.3,190,36.5,4.0,3.0,12065
1042,4.3,190,36.5,4.0,3.0,12066
1043,4.3,190,36.5,4.0,3.0,12067
1045,4.3,190,36.5,4.0,3.0,12068
1100,4.3,190,36.5,4.0,3.0,12069
1239,4.3,190,36.5,4.0,3.0,12070
1246,4.3,190,36.5,4.0,3.0,12071
1259,4.3,190,36.5,4.0,3.0,12072
1271,4.3,190,36.5,4.0,3.0,12073
1274,4.3,190,36.5,4.0,3.0,12074
1289,4.3,190,36.5,4.0,3.0,12075
1297,4.3,190,36.5,4.0,3.0,12076
1344,4.3,190,36.5,4.0,3.0,12077
1389,4.3,190,36.5,4.0,3.0,12078
1487,4.3,190,36.5,4.0,3.0,12079
1506,4.3,190,36.5,4.0,3.0,12080
1560,4.3,190,36.5,4.0,3.0,12081
1567,4.3,190,36.5,4.0,3.0,12082
1737,4.3,190,36.5,4.0,3.0,12083
421,4.3,189,114.6,4.0,3.0,12084
702,4.3,189,114.6,4.0,3.0,12085
713,4.3,189,114.6,4.0,3.0,12086
724,4.3,189,114.6,4.0,3.0,12087
741,4.3,189,114.6,4.0,3.0,12088
1143,4.3,189,114.6,4.0,3.0,12089
1189,4.3,189,114.6,4.0,3.0,12090
1208,4.3,189,114.6,4.0,3.0,12091
1212,4.3,189,114.6,4.0,3.0,12092
1236,4.3,189,114.6,4.0,3.0,12093
1240,4.3,189,114.6,4.0,3.0,12094
1247,4.3,189,114.6,4.0,3.0,12095
1276,4.3,189,114.6,4.0,3.0,12096
1291,4.3,189,114.6,4.0,3.0,12097
1375,4.3,189,114.6,4.0,3.0,12098
709,4.3,189,130.0,4.0,2.0,12099
1234,4.3,189,130.0,4.0,2.0,12100
1241,4.3,189,130.0,4.0,2.0,12101
161,4.3,188,33.5,5.0,3.0,12102
165,4.3,188,33.5,5.0,3.0,12103
341,4.3,188,33.5,5.0,3.0,12104
342,4.3,188,33.5,5.0,3.0,12105
345,4.3,188,33.5,5.0,3.0,12106
370,4.3,188,33.5,5.0,3.0,12107
424,4.3,188,33.5,5.0,3.0,12108
472,4.3,188,33.5,5.0,3.0,12109
616,4.3,188,33.5,5.0,3.0,12110
627,4.3,188,33.5,5.0,3.0,12111
639,4.3,188,33.5,5.0,3.0,12112
641,4.3,188,33.5,5.0,3.0,12113
672,4.3,188,33.5,5.0,3.0,12114
710,4.3,188,33.5,5.0,3.0,12115
1067,4.3,188,33.5,5.0,3.0,12116
1115,4.3,188,33.5,5.0,3.0,12117
1145,4.3,188,33.5,5.0,3.0,12118
1242,4.3,188,33.5,5.0,3.0,12119
1586,4.3,188,33.5,5.0,3.0,12120
1587,4.3,188,33.5,5.0,3.0,12121
1637,4.3,188,33.5,5.0,3.0,12122
1646,4.3,188,33.5,5.0,3.0,12123
1667,4.3,188,33.5,5.0,3.0,12124
1243,4.3,187,62.8,5.0,3.0,12125
476,4.3,184,92.24,5.0,3.0,12126
485,4.3,184,92.24,5.0,3.0,12127
1244,4.3,184,92.24,5.0,3.0,12128
1317,4.3,184,92.24,5.0,3.0,12129
1405,4.3,184,92.24,5.0,3.0,12130
851,4.3,184,36.111307180686,4.0,3.0,12131
1245,4.3,184,36.111307180686,4.0,3.0,12132
1,4.3,184,56.92,4.0,3.0,12133
36,4.3,184,56.92,4.0,3.0,12134
38,4.3,184,56.92,4.0,3.0,12135
41,4.3,184,56.92,4.0,3.0,12136
43,4.3,184,56.92,4.0,3.0,12137
116,4.3,184,56.92,4.0,3.0,12138
236,4.3,184,56.92,4.0,3.0,12139
249,4.3,184,56.92,4.0,3.0,12140
254,4.3,184,56.92,4.0,3.0,12141
310,4.3,184,56.92,4.0,3.0,12142
340,4.3,184,56.92,4.0,3.0,12143
344,4.3,184,56.92,4.0,3.0,12144
347,4.3,184,56.92,4.0,3.0,12145
362,4.3,184,56.92,4.0,3.0,12146
364,4.3,184,56.92,4.0,3.0,12147
423,4.3,184,56.92,4.0,3.0,12148
427,4.3,184,56.92,4.0,3.0,12149
429,4.3,184,56.92,4.0,3.0,12150
480,4.3,184,56.92,4.0,3.0,12151
512,4.3,184,56.92,4.0,3.0,12152
527,4.3,184,56.92,4.0,3.0,12153
547,4.3,184,56.92,4.0,3.0,12154
625,4.3,184,56.92,4.0,3.0,12155
632,4.3,184,56.92,4.0,3.0,12156
651,4.3,184,56.92,4.0,3.0,12157
694,4.3,184,56.92,4.0,3.0,12158
730,4.3,184,56.92,4.0,3.0,12159
746,4.3,184,56.92,4.0,3.0,12160
750,4.3,184,56.92,4.0,3.0,12161
819,4.3,184,56.92,4.0,3.0,12162
841,4.3,184,56.92,4.0,3.0,12163
922,4.3,184,56.92,4.0,3.0,12164
990,4.3,184,56.92,4.0,3.0,12165
1006,4.3,184,56.92,4.0,3.0,12166
1041,4.3,184,56.92,4.0,3.0,12167
1042,4.3,184,56.92,4.0,3.0,12168
1043,4.3,184,56.92,4.0,3.0,12169
1045,4.3,184,56.92,4.0,3.0,12170
1100,4.3,184,56.92,4.0,3.0,12171
1239,4.3,184,56.92,4.0,3.0,12172
1246,4.3,184,56.92,4.0,3.0,12173
1259,4.3,184,56.92,4.0,3.0,12174
1271,4.3,184,56.92,4.0,3.0,12175
1274,4.3,184,56.92,4.0,3.0,12176
1289,4.3,184,56.92,4.0,3.0,12177
1297,4.3,184,56.92,4.0,3.0,12178
1344,4.3,184,56.92,4.0,3.0,12179
1389,4.3,184,56.92,4.0,3.0,12180
1487,4.3,184,56.92,4.0,3.0,12181
1506,4.3,184,56.92,4.0,3.0,12182
1560,4.3,184,56.92,4.0,3.0,12183
1567,4.3,184,56.92,4.0,3.0,12184
1737,4.3,184,56.92,4.0,3.0,12185
421,4.3,178,117.3,4.0,3.0,12186
702,4.3,178,117.3,4.0,3.0,12187
713,4.3,178,117.3,4.0,3.0,12188
724,4.3,178,117.3,4.0,3.0,12189
741,4.3,178,117.3,4.0,3.0,12190
1143,4.3,178,117.3,4.0,3.0,12191
1189,4.3,178,117.3,4.0,3.0,12192
1208,4.3,178,117.3,4.0,3.0,12193
1212,4.3,178,117.3,4.0,3.0,12194
1236,4.3,178,117.3,4.0,3.0,12195
1240,4.3,178,117.3,4.0,3.0,12196
1247,4.3,178,117.3,4.0,3.0,12197
1276,4.3,178,117.3,4.0,3.0,12198
1291,4.3,178,117.3,4.0,3.0,12199
1375,4.3,178,117.3,4.0,3.0,12200
1248,4.3,177,41.9,4.0,3.0,12201
1249,4.3,176,32.9,5.0,3.0,12202
1250,4.3,175,23.5,4.0,3.0,12203
1251,4.3,175,48.5,5.0,3.0,12204
1252,4.3,174,28.38,4.0,2.0,12205
1210,4.3,174,64.75,4.0,3.0,12206
1253,4.3,174,64.75,4.0,3.0,12207
1310,4.3,174,64.75,4.0,3.0,12208
1769,4.3,174,64.75,4.0,3.0,12209
771,4.3,172,19.9,5.0,1.0,12210
1254,4.3,172,19.9,5.0,1.0,12211
941,4.3,172,33.95,3.0,3.0,12212
1255,4.3,172,33.95,3.0,3.0,12213
1256,4.2,151,28.9,5.0,3.0,12214
733,4.3,146,56.89,3.0,3.0,12215
782,4.3,146,56.89,3.0,3.0,12216
1020,4.3,146,56.89,3.0,3.0,12217
1136,4.3,146,56.89,3.0,3.0,12218
1203,4.3,146,56.89,3.0,3.0,12219
1231,4.3,146,56.89,3.0,3.0,12220
1257,4.3,146,56.89,3.0,3.0,12221
1283,4.3,146,56.89,3.0,3.0,12222
1293,4.3,146,56.89,3.0,3.0,12223
1721,4.3,146,56.89,3.0,3.0,12224
1752,4.3,146,56.89,3.0,3.0,12225
1258,4.3,145,30.9166666666667,5.0,3.0,12226
1,4.3,145,39.9,4.0,3.0,12227
36,4.3,145,39.9,4.0,3.0,12228
38,4.3,145,39.9,4.0,3.0,12229
41,4.3,145,39.9,4.0,3.0,12230
43,4.3,145,39.9,4.0,3.0,12231
116,4.3,145,39.9,4.0,3.0,12232
236,4.3,145,39.9,4.0,3.0,12233
249,4.3,145,39.9,4.0,3.0,12234
254,4.3,145,39.9,4.0,3.0,12235
310,4.3,145,39.9,4.0,3.0,12236
340,4.3,145,39.9,4.0,3.0,12237
344,4.3,145,39.9,4.0,3.0,12238
347,4.3,145,39.9,4.0,3.0,12239
362,4.3,145,39.9,4.0,3.0,12240
364,4.3,145,39.9,4.0,3.0,12241
423,4.3,145,39.9,4.0,3.0,12242
427,4.3,145,39.9,4.0,3.0,12243
429,4.3,145,39.9,4.0,3.0,12244
480,4.3,145,39.9,4.0,3.0,12245
512,4.3,145,39.9,4.0,3.0,12246
527,4.3,145,39.9,4.0,3.0,12247
547,4.3,145,39.9,4.0,3.0,12248
625,4.3,145,39.9,4.0,3.0,12249
632,4.3,145,39.9,4.0,3.0,12250
651,4.3,145,39.9,4.0,3.0,12251
694,4.3,145,39.9,4.0,3.0,12252
730,4.3,145,39.9,4.0,3.0,12253
746,4.3,145,39.9,4.0,3.0,12254
750,4.3,145,39.9,4.0,3.0,12255
819,4.3,145,39.9,4.0,3.0,12256
841,4.3,145,39.9,4.0,3.0,12257
922,4.3,145,39.9,4.0,3.0,12258
990,4.3,145,39.9,4.0,3.0,12259
1006,4.3,145,39.9,4.0,3.0,12260
1041,4.3,145,39.9,4.0,3.0,12261
1042,4.3,145,39.9,4.0,3.0,12262
1043,4.3,145,39.9,4.0,3.0,12263
1045,4.3,145,39.9,4.0,3.0,12264
1100,4.3,145,39.9,4.0,3.0,12265
1239,4.3,145,39.9,4.0,3.0,12266
1246,4.3,145,39.9,4.0,3.0,12267
1259,4.3,145,39.9,4.0,3.0,12268
1271,4.3,145,39.9,4.0,3.0,12269
1274,4.3,145,39.9,4.0,3.0,12270
1289,4.3,145,39.9,4.0,3.0,12271
1297,4.3,145,39.9,4.0,3.0,12272
1344,4.3,145,39.9,4.0,3.0,12273
1389,4.3,145,39.9,4.0,3.0,12274
1487,4.3,145,39.9,4.0,3.0,12275
1506,4.3,145,39.9,4.0,3.0,12276
1560,4.3,145,39.9,4.0,3.0,12277
1567,4.3,145,39.9,4.0,3.0,12278
1737,4.3,145,39.9,4.0,3.0,12279
272,4.3,144,65.0,5.0,3.0,12280
373,4.3,144,65.0,5.0,3.0,12281
388,4.3,144,65.0,5.0,3.0,12282
414,4.3,144,65.0,5.0,3.0,12283
464,4.3,144,65.0,5.0,3.0,12284
604,4.3,144,65.0,5.0,3.0,12285
647,4.3,144,65.0,5.0,3.0,12286
655,4.3,144,65.0,5.0,3.0,12287
667,4.3,144,65.0,5.0,3.0,12288
727,4.3,144,65.0,5.0,3.0,12289
769,4.3,144,65.0,5.0,3.0,12290
844,4.3,144,65.0,5.0,3.0,12291
1026,4.3,144,65.0,5.0,3.0,12292
1063,4.3,144,65.0,5.0,3.0,12293
1086,4.3,144,65.0,5.0,3.0,12294
1152,4.3,144,65.0,5.0,3.0,12295
1260,4.3,144,65.0,5.0,3.0,12296
1406,4.3,144,65.0,5.0,3.0,12297
1468,4.3,144,65.0,5.0,3.0,12298
1508,4.3,144,65.0,5.0,3.0,12299
1588,4.3,144,65.0,5.0,3.0,12300
